epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/loss,val/loss_best
513,513,,,0.9734033346176147,0.08300086110830307,0.9353923797607422,0.15847229957580566,0.03142361342906952,0.03142361342906952
513,513,0.031066883355379105,,,,,,,
514,514,,,0.9732639789581299,0.08302653580904007,0.9354240298271179,0.15821069478988647,0.03139883652329445,0.03139883652329445
514,514,0.031040428206324577,,,,,,,
515,515,,,0.9731248617172241,0.08305022120475769,0.9354552626609802,0.15795215964317322,0.03137436509132385,0.03137436509132385
515,515,0.03101416304707527,,,,,,,
516,516,,,0.9729859232902527,0.08307187259197235,0.9354861974716187,0.15769657492637634,0.03135019168257713,0.03135019168257713
516,516,0.030988072976469994,,,,,,,
517,517,,,0.972847044467926,0.08309172838926315,0.9355170726776123,0.15744386613368988,0.03132632002234459,0.03132632002234459
517,517,0.030962156131863594,,,,,,,
518,518,,,0.9727084040641785,0.08310949057340622,0.9355483055114746,0.15719406306743622,0.031302761286497116,0.031302761286497116
518,518,0.030936403200030327,,,,,,,
519,519,,,0.9725696444511414,0.08312536031007767,0.9355795979499817,0.15694716572761536,0.03127950429916382,0.03127950429916382
519,519,0.03091081790626049,,,,,,,
520,520,,,0.9724313616752625,0.08313910663127899,0.9356105923652649,0.1567031592130661,0.0312565416097641,0.0312565416097641
520,520,0.030885403975844383,,,,,,,
521,521,,,0.9722936153411865,0.08315084129571915,0.9356411099433899,0.1564619541168213,0.031233839690685272,0.031233839690685272
521,521,0.03086015395820141,,,,,,,
522,522,,,0.9721561074256897,0.08316050469875336,0.9356712102890015,0.15622350573539734,0.031211411580443382,0.031211411580443382
522,522,0.030835065990686417,,,,,,,
523,523,,,0.9720190167427063,0.08316819369792938,0.9357011914253235,0.15598773956298828,0.03118925169110298,0.03118925169110298
523,523,0.03081013821065426,,,,,,,
524,524,,,0.9718824028968811,0.08317393064498901,0.9357314109802246,0.1557546705007553,0.03116738237440586,0.03116738237440586
524,524,0.030785351991653442,,,,,,,
525,525,,,0.9717461466789246,0.08317770063877106,0.935761570930481,0.1555243581533432,0.031145792454481125,0.031145792454481125
525,525,0.030760744586586952,,,,,,,
526,526,,,0.9716103672981262,0.0831795483827591,0.935791552066803,0.1552966982126236,0.03112446330487728,0.03112446330487728
526,526,0.030736278742551804,,,,,,,
527,527,,,0.9714751839637756,0.08317916840314865,0.9358211159706116,0.15507158637046814,0.031103381887078285,0.031103381887078285
527,527,0.030711961910128593,,,,,,,
528,528,,,0.9713406562805176,0.08317690342664719,0.9358505606651306,0.15484903752803802,0.031082555651664734,0.031082555651664734
528,528,0.030687794089317322,,,,,,,
529,529,,,0.971206784248352,0.08317243307828903,0.9358798265457153,0.15462899208068848,0.03106197901070118,0.03106197901070118
529,529,0.03066377155482769,,,,,,,
530,530,,,0.9710737466812134,0.08316610753536224,0.9359086155891418,0.15441153943538666,0.031041648238897324,0.031041648238897324
530,530,0.030639901757240295,,,,,,,
531,531,,,0.9709411859512329,0.08315775543451309,0.9359375238418579,0.15419656038284302,0.031021568924188614,0.031021568924188614
531,531,0.03061615861952305,,,,,,,
532,532,,,0.9708094000816345,0.08314749598503113,0.9359663724899292,0.153983935713768,0.031001729890704155,0.031001729890704155
532,532,0.03059256449341774,,,,,,,
533,533,,,0.9706780910491943,0.0831352025270462,0.9359951615333557,0.1537737250328064,0.030982133001089096,0.030982133001089096
533,533,0.03056909516453743,,,,,,,
534,534,,,0.9705477952957153,0.08312099426984787,0.9360233545303345,0.15356586873531342,0.03096274845302105,0.03096274845302105
534,534,0.030545782297849655,,,,,,,
535,535,,,0.9704182147979736,0.08310480415821075,0.9360513687133789,0.15336039662361145,0.030943598598241806,0.030943598598241806
535,535,0.030522573739290237,,,,,,,
536,536,,,0.9702895879745483,0.0830865204334259,0.9360793232917786,0.15315718948841095,0.030924677848815918,0.030924677848815918
536,536,0.03049951046705246,,,,,,,
537,537,,,0.9701616764068604,0.08306621015071869,0.9361071586608887,0.15295624732971191,0.03090597316622734,0.03090597316622734
537,537,0.03047657199203968,,,,,,,
538,538,,,0.970034658908844,0.08304397016763687,0.9361351728439331,0.15275749564170837,0.030887503176927567,0.030887503176927567
538,538,0.03045375645160675,,,,,,,
539,539,,,0.9699085354804993,0.08301965147256851,0.9361628293991089,0.1525609791278839,0.030869239941239357,0.030869239941239357
539,539,0.030431069433689117,,,,,,,
540,540,,,0.9697833061218262,0.0829935371875763,0.9361903667449951,0.15236662328243256,0.03085118904709816,0.03085118904709816
540,540,0.030408484861254692,,,,,,,
541,541,,,0.9696590900421143,0.08296527713537216,0.9362175464630127,0.15217439830303192,0.03083333931863308,0.03083333931863308
541,541,0.03038603626191616,,,,,,,
542,542,,,0.9695360064506531,0.08293529599905014,0.9362444281578064,0.15198422968387604,0.030815687030553818,0.030815687030553818
542,542,0.03036368079483509,,,,,,,
543,543,,,0.9694135785102844,0.08290331065654755,0.9362711906433105,0.1517961174249649,0.030798230320215225,0.030798230320215225
543,543,0.030341455712914467,,,,,,,
544,544,,,0.9692921042442322,0.08286948502063751,0.9362980723381042,0.1516100913286209,0.030780985951423645,0.030780985951423645
544,544,0.0303193386644125,,,,,,,
545,545,,,0.9691717028617859,0.08283385634422302,0.936324954032898,0.1514260321855545,0.03076394461095333,0.03076394461095333
545,545,0.030297324061393738,,,,,,,
546,546,,,0.9690524339675903,0.08279641717672348,0.9363514184951782,0.1512439250946045,0.030747080221772194,0.030747080221772194
546,546,0.030275413766503334,,,,,,,
547,547,,,0.9689341187477112,0.08275699615478516,0.9363776445388794,0.1510637402534485,0.030730396509170532,0.030730396509170532
547,547,0.030253607779741287,,,,,,,
548,548,,,0.9688167572021484,0.08271598070859909,0.9364038705825806,0.1508854180574417,0.030713900923728943,0.030713900923728943
548,548,0.030231909826397896,,,,,,,
549,549,,0.03021029382944107,,,,,,
549,549,,,0.9687005281448364,0.08267281949520111,0.9364298582077026,0.15070892870426178,0.030697576701641083,0.030697576701641083
549,549,0.03021029382944107,,,,,,,
550,550,,,0.9685853123664856,0.08262792974710464,0.9364558458328247,0.15053436160087585,0.030681448057293892,0.030681448057293892
550,550,0.0301887895911932,,,,,,,
551,551,,,0.9684712290763855,0.08258139342069626,0.9364816546440125,0.150361567735672,0.030665487051010132,0.030665487051010132
551,551,0.03016737475991249,,,,,,,
552,552,,,0.9683579802513123,0.08253289759159088,0.9365077018737793,0.15019051730632782,0.030649706721305847,0.030649706721305847
552,552,0.030146051198244095,,,,,,,
553,553,,,0.9682459235191345,0.08248271048069,0.9365334510803223,0.15002113580703735,0.030634082853794098,0.030634082853794098
553,553,0.03012481890618801,,,,,,,
554,554,,,0.968134880065918,0.08243080228567123,0.9365588426589966,0.14985349774360657,0.030618615448474884,0.030618615448474884
554,554,0.030103668570518494,,,,,,,
555,555,,,0.9680249691009521,0.08237715810537338,0.9365841150283813,0.1496875286102295,0.0306033156812191,0.0306033156812191
555,555,0.03008260950446129,,,,,,,
556,556,,,0.9679161310195923,0.08232177793979645,0.936609148979187,0.14952319860458374,0.030588164925575256,0.030588164925575256
556,556,0.03006162866950035,,,,,,,
557,557,,,0.9678083658218384,0.08226478099822998,0.9366344809532166,0.14936044812202454,0.03057318553328514,0.03057318553328514
557,557,0.030040739104151726,,,,,,,
558,558,,,0.9677014350891113,0.08220624178647995,0.9366598725318909,0.14919930696487427,0.03055836446583271,0.03055836446583271
558,558,0.030019911006093025,,,,,,,
559,559,,,0.9675959348678589,0.0821460485458374,0.9366849064826965,0.14903970062732697,0.03054368868470192,0.03054368868470192
559,559,0.029999172315001488,,,,,,,
560,560,,,0.9674913287162781,0.08208425343036652,0.9367096424102783,0.14888155460357666,0.030529143288731575,0.030529143288731575
560,560,0.029978517442941666,,,,,,,
561,561,,,0.9673880934715271,0.08202103525400162,0.9367344379425049,0.14872492849826813,0.030514756217598915,0.030514756217598915
561,561,0.02995792217552662,,,,,,,
562,562,,,0.9672856330871582,0.08195626735687256,0.9367591142654419,0.14856977760791779,0.0305005069822073,0.0305005069822073
562,562,0.029937399551272392,,,,,,,
563,563,,,0.9671842455863953,0.08188994228839874,0.9367842078208923,0.14841599762439728,0.030486412346363068,0.030486412346363068
563,563,0.029916949570178986,,,,,,,
564,564,,,0.9670838117599487,0.08182203024625778,0.936809241771698,0.14826364815235138,0.03047245740890503,0.03047245740890503
564,564,0.0298965722322464,,,,,,,
565,565,,,0.9669846296310425,0.08175266534090042,0.9368336796760559,0.14811262488365173,0.030458612367510796,0.030458612367510796
565,565,0.02987625263631344,,,,,,,
566,566,,,0.9668863415718079,0.08168163895606995,0.9368581771850586,0.14796298742294312,0.030444901436567307,0.030444901436567307
566,566,0.0298559982329607,,,,,,,
567,567,,,0.9667892456054688,0.08160927891731262,0.9368824362754822,0.14781464636325836,0.030431319028139114,0.030431319028139114
567,567,0.02983580343425274,,,,,,,
568,568,,,0.966693103313446,0.08153542876243591,0.9369069933891296,0.1476675570011139,0.03041786514222622,0.03041786514222622
568,568,0.02981567569077015,,,,,,,
569,569,,,0.966597855091095,0.08146009594202042,0.9369315505027771,0.1475217193365097,0.03040453977882862,0.03040453977882862
569,569,0.029795605689287186,,,,,,,
570,570,,,0.9665035605430603,0.08138354122638702,0.9369561672210693,0.1473771184682846,0.03039134107530117,0.03039134107530117
570,570,0.02977558597922325,,,,,,,
571,571,,,0.9664102792739868,0.08130579441785812,0.9369806051254272,0.1472337245941162,0.030378254130482674,0.030378254130482674
571,571,0.029755625873804092,,,,,,,
572,572,,,0.9663181304931641,0.08122669160366058,0.9370047450065613,0.14709146320819855,0.030365271493792534,0.030365271493792534
572,572,0.029735714197158813,,,,,,,
573,573,,,0.9662268757820129,0.08114644140005112,0.9370290637016296,0.14695031940937042,0.030352409929037094,0.030352409929037094
573,573,0.02971586212515831,,,,,,,
574,574,,,0.966136634349823,0.08106494694948196,0.9370534420013428,0.14681032299995422,0.030339663848280907,0.030339663848280907
574,574,0.029696054756641388,,,,,,,
575,575,,,0.9660472869873047,0.08098216354846954,0.9370778203010559,0.14667142927646637,0.030327025800943375,0.030327025800943375
575,575,0.029676305130124092,,,,,,,
576,576,,,0.9659589529037476,0.08089809119701385,0.9371023178100586,0.14653362333774567,0.030314506962895393,0.030314506962895393
576,576,0.029656589031219482,,,,,,,
577,577,,,0.9658713936805725,0.08081288635730743,0.9371266961097717,0.14639684557914734,0.030302083119750023,0.030302083119750023
577,577,0.0296369306743145,,,,,,,
578,578,,,0.9657847881317139,0.08072655647993088,0.9371511936187744,0.14626102149486542,0.03028975985944271,0.03028975985944271
578,578,0.0296173132956028,,,,,,,
579,579,,,0.9656989574432373,0.08063899725675583,0.937175452709198,0.14612619578838348,0.03027752973139286,0.03027752973139286
579,579,0.029597744345664978,,,,,,,
580,580,,,0.9656140804290771,0.08055022358894348,0.9371997714042664,0.1459924429655075,0.030265402048826218,0.030265402048826218
580,580,0.029578210785984993,,,,,,,
581,581,,,0.9655300974845886,0.08046050369739532,0.9372239112854004,0.14585959911346436,0.030253365635871887,0.030253365635871887
581,581,0.029558731243014336,,,,,,,
582,582,,,0.9654467105865479,0.0803697481751442,0.9372486472129822,0.14572761952877045,0.03024144098162651,0.03024144098162651
582,582,0.02953927591443062,,,,,,,
583,583,,,0.9653642177581787,0.08027797937393188,0.9372733235359192,0.1455964595079422,0.0302295982837677,0.0302295982837677
583,583,0.029519857838749886,,,,,,,
584,584,,,0.9652825593948364,0.08018522709608078,0.9372981190681458,0.14546628296375275,0.030217858031392097,0.030217858031392097
584,584,0.029500484466552734,,,,,,,
585,585,,,0.9652016758918762,0.08009163290262222,0.9373225569725037,0.14533698558807373,0.030206192284822464,0.030206192284822464
585,585,0.02948113903403282,,,,,,,
586,586,,,0.9651215076446533,0.07999710738658905,0.9373469352722168,0.14520849287509918,0.030194606631994247,0.030194606631994247
586,586,0.02946184203028679,,,,,,,
587,587,,,0.9650421142578125,0.07990164309740067,0.9373717308044434,0.14508073031902313,0.030183110386133194,0.030183110386133194
587,587,0.02944255620241165,,,,,,,
588,588,,,0.9649633765220642,0.07980526983737946,0.9373965263366699,0.14495375752449036,0.030171697959303856,0.030171697959303856
588,588,0.029423322528600693,,,,,,,
589,589,,,0.964885413646698,0.07970806956291199,0.937421441078186,0.14482757449150085,0.030160371214151382,0.030160371214151382
589,589,0.029404109343886375,,,,,,,
590,590,,,0.9648082256317139,0.079610176384449,0.9374462962150574,0.1447022259235382,0.030149124562740326,0.030149124562740326
590,590,0.029384927824139595,,,,,,,
591,591,,,0.9647315144538879,0.07951142638921738,0.9374712705612183,0.14457754790782928,0.030137954279780388,0.030137954279780388
591,591,0.029365774244070053,,,,,,,
592,592,,,0.9646553993225098,0.07941178977489471,0.9374964833259583,0.14445345103740692,0.03012685291469097,0.03012685291469097
592,592,0.0293466504663229,,,,,,,
593,593,,,0.9645799994468689,0.0793112963438034,0.9375215768814087,0.14433005452156067,0.030115816742181778,0.030115816742181778
593,593,0.029327554628252983,,,,,,,
594,594,,,0.964505136013031,0.07921013236045837,0.9375466108322144,0.14420738816261292,0.030104856938123703,0.030104856938123703
594,594,0.02930847741663456,,,,,,,
595,595,,,0.9644309878349304,0.07910823822021484,0.9375718832015991,0.14408543705940247,0.030093979090452194,0.030093979090452194
595,595,0.029289428144693375,,,,,,,
596,596,,,0.964357316493988,0.079005666077137,0.937597393989563,0.14396405220031738,0.030083168298006058,0.030083168298006058
596,596,0.029270395636558533,,,,,,,
597,597,,,0.9642841219902039,0.07890229672193527,0.9376234412193298,0.14384320378303528,0.03007243387401104,0.03007243387401104
597,597,0.029251400381326675,,,,,,,
598,598,,,0.9642114043235779,0.07879834622144699,0.9376490712165833,0.14372292160987854,0.030061746016144753,0.030061746016144753
598,598,0.029232416301965714,,,,,,,
599,599,,0.029213452711701393,,,,,,
599,599,,,0.9641391634941101,0.07869386672973633,0.9376747012138367,0.14360326528549194,0.03005112148821354,0.03005112148821354
599,599,0.029213452711701393,,,,,,,
600,600,,,0.9640676975250244,0.07858899235725403,0.9377003312110901,0.1434842348098755,0.030040564015507698,0.030040564015507698
600,600,0.029194513335824013,,,,,,,
601,601,,,0.9639965295791626,0.07848356664180756,0.9377263188362122,0.14336565136909485,0.03003006987273693,0.03003006987273693
601,601,0.029175586998462677,,,,,,,
602,602,,,0.963925838470459,0.07837768644094467,0.9377528429031372,0.1432475447654724,0.030019646510481834,0.030019646510481834
602,602,0.02915668673813343,,,,,,,
603,603,,,0.9638555645942688,0.07827119529247284,0.937779426574707,0.1431298851966858,0.030009277164936066,0.030009277164936066
603,603,0.02913779392838478,,,,,,,
604,604,,,0.9637856483459473,0.0781642273068428,0.9378058910369873,0.14301279187202454,0.029998961836099625,0.029998961836099625
604,604,0.029118914157152176,,,,,,,
605,605,,,0.9637161493301392,0.07805684208869934,0.9378318786621094,0.14289623498916626,0.02998868003487587,0.02998868003487587
605,605,0.02910006418824196,,,,,,,
606,606,,,0.9636469483375549,0.07794898748397827,0.9378584623336792,0.14278002083301544,0.029978465288877487,0.029978465288877487
606,606,0.02908121980726719,,,,,,,
607,607,,,0.9635781049728394,0.07784062623977661,0.9378852844238281,0.14266422390937805,0.029968300834298134,0.029968300834298134
607,607,0.029062384739518166,,,,,,,
608,608,,,0.9635095000267029,0.07773169130086899,0.9379128813743591,0.14254876971244812,0.0299582090228796,0.0299582090228796
608,608,0.02904357574880123,,,,,,,
609,609,,,0.9634411931037903,0.07762245088815689,0.9379403591156006,0.1424337923526764,0.0299481600522995,0.0299481600522995
609,609,0.029024770483374596,,,,,,,
610,610,,,0.9633734822273254,0.07751291245222092,0.9379676580429077,0.14231930673122406,0.029938161373138428,0.029938161373138428
610,610,0.029005978256464005,,,,,,,
611,611,,,0.9633059501647949,0.07740285247564316,0.9379947185516357,0.1422051042318344,0.029928183183073997,0.029928183183073997
611,611,0.02898719720542431,,,,,,,
612,612,,,0.9632387757301331,0.07729265093803406,0.9380223155021667,0.14209119975566864,0.029918264597654343,0.029918264597654343
612,612,0.02896842733025551,,,,,,,
613,613,,,0.963171660900116,0.07718207687139511,0.9380503296852112,0.14197754859924316,0.02990839257836342,0.02990839257836342
613,613,0.028949666768312454,,,,,,,
614,614,,,0.9631046652793884,0.07707127183675766,0.938078761100769,0.1418643295764923,0.02989857830107212,0.02989857830107212
