epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/error_qq,val/error_xx,val/loss,val/loss_best
1024,1024,0.017529010772705078,,,,,,,,,
1025,1025,,,0.9790931344032288,0.0811270922422409,0.9628644585609436,0.08740341663360596,0.8949940204620361,0.03793109953403473,0.04910697042942047,0.04894876480102539
1025,1025,0.017518986016511917,,,,,,,,,
1026,1026,,,0.9791227579116821,0.08106917887926102,0.9629019498825073,0.08738870918750763,0.8950023651123047,0.037958282977342606,0.04910877346992493,0.04894876480102539
1026,1026,0.01750900410115719,,,,,,,,,
1027,1027,,,0.979154109954834,0.08101050555706024,0.9629380702972412,0.08737432211637497,0.8950108885765076,0.03798576444387436,0.04911056160926819,0.04894876480102539
1027,1027,0.01749906688928604,,,,,,,,,
1028,1028,,,0.9791831374168396,0.08095003664493561,0.9629749059677124,0.08736028522253036,0.8950191736221313,0.03801250457763672,0.049112334847450256,0.04894876480102539
1028,1028,0.017489179968833923,,,,,,,,,
1029,1029,,,0.9792110919952393,0.08088795840740204,0.9630116820335388,0.08734655380249023,0.8950273394584656,0.038038745522499084,0.04911408573389053,0.04894876480102539
1029,1029,0.017479322850704193,,,,,,,,,
1030,1030,,,0.9792399406433105,0.08082539588212967,0.9630480408668518,0.08733311295509338,0.8950355052947998,0.038065288215875626,0.049115847796201706,0.04894876480102539
1030,1030,0.017469534650444984,,,,,,,,,
1031,1031,,,0.9792684316635132,0.0807608887553215,0.9630846977233887,0.08731997013092041,0.8950435519218445,0.03809107840061188,0.04911760240793228,0.04894876480102539
1031,1031,0.017459774389863014,,,,,,,,,
1032,1032,,,0.9792953729629517,0.08069442212581635,0.9631218314170837,0.08730711042881012,0.8950514197349548,0.03811619430780411,0.04911932721734047,0.04894876480102539
1032,1032,0.017450062558054924,,,,,,,,,
1033,1033,,,0.9793226718902588,0.08062770962715149,0.9631573557853699,0.08729454129934311,0.8950594067573547,0.03814190253615379,0.04912103712558746,0.04894876480102539
1033,1033,0.01744040660560131,,,,,,,,,
1034,1034,,,0.9793486595153809,0.08055908977985382,0.9631932377815247,0.08728223294019699,0.8950672745704651,0.03816644474864006,0.049122706055641174,0.04894876480102539
1034,1034,0.017430780455470085,,,,,,,,,
1035,1035,,,0.9793748259544373,0.08048900216817856,0.9632298946380615,0.08727020025253296,0.8950748443603516,0.03819075599312782,0.049124401062726974,0.04894876480102539
1035,1035,0.017421197146177292,,,,,,,,,
1036,1036,,,0.979401171207428,0.08041828870773315,0.963266134262085,0.0872584879398346,0.8950824737548828,0.03821536526083946,0.04912609979510307,0.04894876480102539
1036,1036,0.017411669716238976,,,,,,,,,
1037,1037,,,0.9794259667396545,0.08034630864858627,0.9633020162582397,0.08724699169397354,0.8950901031494141,0.03823913633823395,0.04912775754928589,0.04894876480102539
1037,1037,0.017402175813913345,,,,,,,,,
1038,1038,,,0.9794499278068542,0.08027252554893494,0.9633373022079468,0.08723574876785278,0.8950976729393005,0.03826232999563217,0.04912935942411423,0.04894876480102539
1038,1038,0.017392732203006744,,,,,,,,,
1039,1039,,,0.9794745445251465,0.08019811660051346,0.9633729457855225,0.08722478896379471,0.8951051235198975,0.0382860042154789,0.04913100600242615,0.04894876480102539
1039,1039,0.01738332211971283,,,,,,,,,
1040,1040,,,0.9794983863830566,0.08012189716100693,0.9634091258049011,0.08721408247947693,0.8951124548912048,0.03830892592668533,0.04913264513015747,0.04894876480102539
1040,1040,0.017373958602547646,,,,,,,,,
1041,1041,,,0.9795213937759399,0.0800442323088646,0.9634444713592529,0.08720361441373825,0.8951197862625122,0.038331180810928345,0.04913422837853432,0.04894876480102539
1041,1041,0.01736464351415634,,,,,,,,,
1042,1042,,,0.979544460773468,0.07996632903814316,0.9634793400764465,0.08719336986541748,0.8951272368431091,0.038353707641363144,0.04913581535220146,0.04894876480102539
1042,1042,0.017355365678668022,,,,,,,,,
1043,1043,,,0.9795666933059692,0.07988680154085159,0.9635152220726013,0.0871834084391594,0.8951343894004822,0.03837580606341362,0.0491374172270298,0.04894876480102539
1043,1043,0.017346125096082687,,,,,,,,,
1044,1044,,,0.9795876145362854,0.07980524748563766,0.9635512232780457,0.08717368543148041,0.8951414227485657,0.038397256284952164,0.04913899302482605,0.04894876480102539
1044,1044,0.01733694039285183,,,,,,,,,
1045,1045,,,0.9796099066734314,0.07972365617752075,0.9635854959487915,0.08716411143541336,0.8951488137245178,0.03841867297887802,0.049140527844429016,0.04894876480102539
1045,1045,0.017327789217233658,,,,,,,,,
1046,1046,,,0.9796311855316162,0.07964052259922028,0.9636200666427612,0.08715473860502243,0.8951560854911804,0.038439612835645676,0.049142055213451385,0.04894876480102539
1046,1046,0.01731868088245392,,,,,,,,,
1047,1047,,,0.9796499609947205,0.07955565303564072,0.9636563062667847,0.08714564144611359,0.8951628804206848,0.03846021741628647,0.04914359748363495,0.04894876480102539
1047,1047,0.017309613525867462,,,,,,,,,
1048,1048,,,0.9796704053878784,0.07947077602148056,0.9636913537979126,0.08713676035404205,0.8951699137687683,0.03848106414079666,0.04914513975381851,0.04894876480102539
1048,1048,0.01730058714747429,,,,,,,,,
1049,1049,,0.01729159988462925,,,,,,,,
1049,1049,,,0.979690432548523,0.07938427478075027,0.9637253880500793,0.08712797611951828,0.8951770663261414,0.03850072622299194,0.04914660006761551,0.04894876480102539
1049,1049,0.01729159988462925,,,,,,,,,
1050,1050,,,0.9797088503837585,0.07929657399654388,0.9637600183486938,0.0871194526553154,0.8951840996742249,0.03852032497525215,0.0491480678319931,0.04894876480102539
1050,1050,0.017282655462622643,,,,,,,,,
1051,1051,,,0.9797269701957703,0.07920794934034348,0.9637953639030457,0.08711119741201401,0.895190954208374,0.03854016587138176,0.04914958029985428,0.04894876480102539
1051,1051,0.017273757606744766,,,,,,,,,
1052,1052,,,0.9797451496124268,0.07911796122789383,0.9638300538063049,0.08710312098264694,0.8951978087425232,0.038559332489967346,0.049151040613651276,0.04894876480102539
1052,1052,0.017264893278479576,,,,,,,,,
1053,1053,,,0.9797631502151489,0.0790269523859024,0.9638640880584717,0.08709520846605301,0.8952049016952515,0.03857768326997757,0.04915246739983559,0.04894876480102539
1053,1053,0.01725607179105282,,,,,,,,,
1054,1054,,,0.9797800183296204,0.0789351612329483,0.9638981223106384,0.08708751946687698,0.8952118158340454,0.03859656676650047,0.049153901636600494,0.04894876480102539
1054,1054,0.017247285693883896,,,,,,,,,
1055,1055,,,0.9797958731651306,0.07884207367897034,0.9639336466789246,0.08708004653453827,0.8952186107635498,0.03861511871218681,0.04915537312626839,0.04894876480102539
1055,1055,0.017238544300198555,,,,,,,,,
1056,1056,,,0.9798118472099304,0.07874784618616104,0.9639677405357361,0.08707258850336075,0.8952255845069885,0.03863241523504257,0.049156755208969116,0.04894876480102539
1056,1056,0.017229843884706497,,,,,,,,,
1057,1057,,,0.9798286557197571,0.07865340262651443,0.9640009999275208,0.08706534653902054,0.8952324986457825,0.038650352507829666,0.049158141016960144,0.04894876480102539
1057,1057,0.017221180722117424,,,,,,,,,
1058,1058,,,0.9798430800437927,0.07855735719203949,0.9640357494354248,0.08705833554267883,0.8952392935752869,0.03866780176758766,0.04915954917669296,0.04894876480102539
1058,1058,0.017212554812431335,,,,,,,,,
1059,1059,,,0.9798570275306702,0.07846004515886307,0.9640697240829468,0.08705151081085205,0.895246148109436,0.03868462145328522,0.0491609051823616,0.04894876480102539
1059,1059,0.01720396988093853,,,,,,,,,
1060,1060,,,0.979871928691864,0.07836265116930008,0.964103102684021,0.08704473078250885,0.8952531218528748,0.038701463490724564,0.04916226118803024,0.04894876480102539
1060,1060,0.017195427790284157,,,,,,,,,
1061,1061,,,0.9798859357833862,0.07826356589794159,0.9641373753547668,0.08703817427158356,0.8952599763870239,0.03871772438287735,0.04916362464427948,0.04894876480102539
1061,1061,0.01718691922724247,,,,,,,,,
1062,1062,,,0.9798988103866577,0.07816338539123535,0.9641719460487366,0.08703175187110901,0.8952668309211731,0.038733821362257004,0.04916498437523842,0.04894876480102539
1062,1062,0.017178447917103767,,,,,,,,,
1063,1063,,,0.9799115061759949,0.07806318253278732,0.9642052054405212,0.0870254710316658,0.895273745059967,0.03874996677041054,0.049166299402713776,0.04894876480102539
1063,1063,0.01717001013457775,,,,,,,,,
1064,1064,,,0.979923665523529,0.0779614970088005,0.9642388224601746,0.08701936155557632,0.8952805995941162,0.03876539319753647,0.049167610704898834,0.04894876480102539
1064,1064,0.017161617055535316,,,,,,,,,
1065,1065,,,0.9799361228942871,0.07785893976688385,0.9642720818519592,0.087013378739357,0.8952875733375549,0.03878045082092285,0.0491688996553421,0.04894876480102539
1065,1065,0.017153264954686165,,,,,,,,,
1066,1066,,,0.9799473285675049,0.07775542885065079,0.964306116104126,0.08700758963823318,0.8952944278717041,0.0387955904006958,0.04917021468281746,0.04894876480102539
1066,1066,0.0171449426561594,,,,,,,,,
1067,1067,,,0.9799578189849854,0.07765078544616699,0.9643399119377136,0.08700195699930191,0.8953012824058533,0.03881057724356651,0.04917151480913162,0.04894876480102539
1067,1067,0.01713666319847107,,,,,,,,,
1068,1068,,,0.9799680709838867,0.07754552364349365,0.9643728137016296,0.08699637651443481,0.8953083157539368,0.03882452845573425,0.04917275160551071,0.04894876480102539
1068,1068,0.01712842285633087,,,,,,,,,
1069,1069,,,0.9799791574478149,0.07744022458791733,0.9644058346748352,0.08699095994234085,0.895315408706665,0.03883892670273781,0.04917402192950249,0.04894876480102539
1069,1069,0.01712021417915821,,,,,,,,,
1070,1070,,,0.9799878597259521,0.07733310759067535,0.9644399285316467,0.0869857594370842,0.8953222036361694,0.03885267674922943,0.04917529225349426,0.04894876480102539
1070,1070,0.017112037166953087,,,,,,,,,
1071,1071,,,0.9799965620040894,0.07722582668066025,0.9644733667373657,0.08698059618473053,0.8953293561935425,0.038866277784109116,0.049176543951034546,0.04894876480102539
1071,1071,0.017103910446166992,,,,,,,,,
1072,1072,,,0.9800059795379639,0.07711798697710037,0.9645060300827026,0.08697549253702164,0.8953364491462708,0.038879480212926865,0.049177758395671844,0.04894876480102539
1072,1072,0.017095813527703285,,,,,,,,,
1073,1073,,,0.9800142049789429,0.07700846344232559,0.9645391702651978,0.08697059750556946,0.8953434824943542,0.038892604410648346,0.04917898029088974,0.04894876480102539
1073,1073,0.017087750136852264,,,,,,,,,
1074,1074,,,0.9800208806991577,0.07689794898033142,0.9645723104476929,0.08696583658456802,0.8953505754470825,0.03890521824359894,0.049180179834365845,0.04894876480102539
1074,1074,0.017079723998904228,,,,,,,,,
1075,1075,,,0.9800286889076233,0.07678769528865814,0.9646041393280029,0.08696112036705017,0.8953580260276794,0.03891775757074356,0.04918135702610016,0.04894876480102539
1075,1075,0.01707172952592373,,,,,,,,,
1076,1076,,,0.980035662651062,0.07667616009712219,0.9646376967430115,0.08695652335882187,0.8953651189804077,0.03892985358834267,0.04918256402015686,0.04894876480102539
1076,1076,0.017063770443201065,,,,,,,,,
1077,1077,,,0.9800423383712769,0.07656388729810715,0.9646715521812439,0.08695205301046371,0.895372211933136,0.03894175589084625,0.049183785915374756,0.04894876480102539
1077,1077,0.017055854201316833,,,,,,,,,
1078,1078,,,0.9800478219985962,0.07645107060670853,0.9647042751312256,0.08694765716791153,0.8953794836997986,0.038953378796577454,0.049184948205947876,0.04894876480102539
1078,1078,0.017047973349690437,,,,,,,,,
1079,1079,,,0.9800536632537842,0.07633808255195618,0.9647359848022461,0.0869433805346489,0.8953869938850403,0.038964953273534775,0.04918608441948891,0.04894876480102539
1079,1079,0.017040124163031578,,,,,,,,,
1080,1080,,,0.9800581932067871,0.07622333616018295,0.9647685289382935,0.08693920075893402,0.8953943252563477,0.03897567838430405,0.04918721318244934,0.04894876480102539
1080,1080,0.017032301053404808,,,,,,,,,
1081,1081,,,0.9800631999969482,0.076108418405056,0.9648016095161438,0.08693516254425049,0.8954017162322998,0.038986846804618835,0.049188386648893356,0.04894876480102539
1081,1081,0.017024515196681023,,,,,,,,,
1082,1082,,,0.9800677299499512,0.07599310576915741,0.9648339748382568,0.08693118393421173,0.8954092264175415,0.03899753466248512,0.04918952286243439,0.04894876480102539
1082,1082,0.01701677404344082,,,,,,,,,
1083,1083,,,0.9800708889961243,0.0758766457438469,0.9648669362068176,0.08692728728055954,0.8954166769981384,0.039007335901260376,0.049190644174814224,0.04894876480102539
1083,1083,0.017009053379297256,,,,,,,,,
1084,1084,,,0.9800751805305481,0.075760617852211,0.9648990631103516,0.08692348748445511,0.8954244256019592,0.03901804983615875,0.049191784113645554,0.04894876480102539
1084,1084,0.017001375555992126,,,,,,,,,
1085,1085,,,0.9800773859024048,0.07564254105091095,0.9649316668510437,0.08691982924938202,0.8954318761825562,0.03902750834822655,0.049192875623703,0.04894876480102539
1085,1085,0.016993729397654533,,,,,,,,,
1086,1086,,,0.9800795912742615,0.07552466541528702,0.9649636745452881,0.08691618591547012,0.895439624786377,0.03903702646493912,0.049193963408470154,0.04894876480102539
1086,1086,0.016986116766929626,,,,,,,,,
1087,1087,,,0.980082094669342,0.07540662586688995,0.9649956226348877,0.0869125947356224,0.8954474329948425,0.039046499878168106,0.0491950586438179,0.04894876480102539
1087,1087,0.016978537663817406,,,,,,,,,
1088,1088,,,0.9800837635993958,0.07528719305992126,0.9650285243988037,0.08690913766622543,0.8954551219940186,0.039055485278367996,0.049196161329746246,0.04894876480102539
1088,1088,0.016970982775092125,,,,,,,,,
1089,1089,,,0.9800851941108704,0.07516727596521378,0.9650606513023376,0.08690579235553741,0.8954629898071289,0.03906423971056938,0.0491972416639328,0.04894876480102539
1089,1089,0.016963468864560127,,,,,,,,,
1090,1090,,,0.9800863862037659,0.0750470906496048,0.9650923609733582,0.0869024470448494,0.895470917224884,0.03907271847128868,0.04919828847050667,0.04894876480102539
1090,1090,0.016955982893705368,,,,,,,,,
1091,1091,,,0.9800859689712524,0.0749264508485794,0.9651243090629578,0.08689922094345093,0.8954789638519287,0.03908122330904007,0.04919935017824173,0.04894876480102539
1091,1091,0.016948530450463295,,,,,,,,,
1092,1092,,,0.9800857305526733,0.07480497658252716,0.9651566743850708,0.08689603209495544,0.8954869508743286,0.039089202880859375,0.04920040816068649,0.04894876480102539
1092,1092,0.016941111534833908,,,,,,,,,
1093,1093,,,0.9800860285758972,0.07468309253454208,0.9651885628700256,0.08689290285110474,0.8954951763153076,0.03909672424197197,0.04920145124197006,0.04894876480102539
1093,1093,0.01693371869623661,,,,,,,,,
1094,1094,,,0.9800857901573181,0.07456152886152267,0.9652203321456909,0.08688986301422119,0.8955034017562866,0.03910461813211441,0.04920250177383423,0.04894876480102539
1094,1094,0.016926361247897148,,,,,,,,,
1095,1095,,,0.980083703994751,0.07443867623806,0.9652525186538696,0.08688691258430481,0.8955116271972656,0.03911188244819641,0.0492035374045372,0.04894876480102539
1095,1095,0.016919046640396118,,,,,,,,,
1096,1096,,,0.980082094669342,0.07431482523679733,0.9652844071388245,0.0868840143084526,0.8955198526382446,0.039118826389312744,0.04920455068349838,0.04894876480102539
1096,1096,0.016911746934056282,,,,,,,,,
1097,1097,,,0.9800813794136047,0.07419130206108093,0.9653155207633972,0.08688117563724518,0.8955284357070923,0.039125848561525345,0.04920557141304016,0.04894876480102539
1097,1097,0.01690448261797428,,,,,,,,,
1098,1098,,,0.9800782799720764,0.07406716793775558,0.9653473496437073,0.08687837421894073,0.8955368399620056,0.039132289588451385,0.04920656979084015,0.04894876480102539
1098,1098,0.01689724624156952,,,,,,,,,
1099,1099,,0.01689004711806774,,,,,,,,
1099,1099,,,0.9800751805305481,0.07394299656152725,0.965378999710083,0.08687563985586166,0.8955453634262085,0.0391387902200222,0.049207575619220734,0.04894876480102539
1099,1099,0.01689004711806774,,,,,,,,,
1100,1100,,,0.9800726771354675,0.07381830364465714,0.9654107093811035,0.08687291294336319,0.8955540060997009,0.03914501145482063,0.04920858517289162,0.04894876480102539
1100,1100,0.016882872208952904,,,,,,,,,
1101,1101,,,0.9800695776939392,0.07369261980056763,0.965442419052124,0.08687030524015427,0.8955627083778381,0.03915083035826683,0.049209579825401306,0.04894876480102539
1101,1101,0.016875728964805603,,,,,,,,,
1102,1102,,,0.9800655245780945,0.07356658577919006,0.9654737710952759,0.08686768263578415,0.8955714702606201,0.03915632888674736,0.049210548400878906,0.04894876480102539
1102,1102,0.01686861552298069,,,,,,,,,
1103,1103,,,0.9800612330436707,0.0734407976269722,0.9655051231384277,0.08686520159244537,0.8955803513526917,0.039162151515483856,0.0492115318775177,0.04894876480102539
1103,1103,0.016861528158187866,,,,,,,,,
